,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,8_person_X,8_person_Y,9_person_X,9_person_Y
15342,153.42000000000002,-1997.3592923399722,-247.81986862057622,-1174.974077220954,-217.52250799561654,2197.881068164702,3026.5545131211716,-41.54277391524785,3053.6808989598744,1748.43741,2632.77756,-577.9737,-276.34325,532.68135,3224.18258,-2515.234594864865,501.13925945945937
15343,153.43,-1998.385873199369,-249.78035787193292,-1176.0098547179134,-217.8170425976411,2201.6422536200052,3023.5256890713626,-42.24006296313968,3058.2115902899013,1748.3475,2634.66819,-578.89133,-276.39541,533.812,3223.98146,-2517.0926083783784,491.9441935135134
15344,153.44,-1999.4121260390407,-251.73799289296198,-1177.00617862464,-218.11365311189599,2206.249843258076,3021.5840099714223,-42.98810160620374,3062.7358730728524,1748.18082,2636.72652,-579.78395,-276.4585,535.10879,3223.84291,-2518.950621891892,482.7491275675675
15345,153.45000000000002,-2000.4380508972433,-253.69277402631224,-1177.9660469926087,-218.87392270967948,2210.893920419857,3019.7312964707894,-42.220519799425624,3067.6766036028353,1748.03718,2638.81697,-580.68386,-276.52566,536.33864,3223.61738,-2520.8086354054053,473.55406162162154
15346,153.46,-2001.4636478139496,-255.64470162473648,-1178.8932469057067,-219.25503824736006,2215.3391895053455,3017.4422829807463,-42.26100008331826,3072.406918482168,1747.82789,2641.19064,-581.57431,-276.70822,537.75453,3223.364,-2522.666648918919,464.3589956756756
15347,153.47,-2002.4889168305772,-257.5937760511204,-1179.8171239158944,-219.9430637234111,2217.2192983888112,3012.809228849149,-42.53792169794218,3077.082380999459,1747.56756,2643.59442,-582.45836,-276.96383,539.06181,3223.0841,-2524.5246624324323,455.16392972972966
15348,153.48,-2003.5138579898514,-259.53999767849405,-1180.7145199531174,-220.33240087884377,2221.1705572751384,3009.76612247317,-42.81713257439489,3081.763010254381,1747.20257,2646.30268,-583.29082,-277.24458,540.38193,3222.82911,-2526.3826759459457,445.9688637837837
15349,153.49,-2004.5384713357357,-261.48336689003463,-1181.5905089447397,-220.8466499349477,2225.741819029339,3007.740396436761,-42.02211510052112,3086.6994003540626,1746.70364,2649.16796,-584.11817,-277.51857,541.70893,3222.48141,-2528.240689459459,436.7737978378378
15350,153.5,-2005.5627569133956,-263.4238840790647,-1182.4518531914023,-221.6081706441357,2230.291353479459,3005.666333687669,-41.881313081982455,3091.4896683275456,1746.10904,2652.22305,-584.87891,-277.87157,543.10702,3222.19284,-2530.098702972973,427.57873189189183
15351,153.51,-2006.5867147691804,-265.36154964904813,-1183.2547951014092,-222.68095778843536,2234.6065119322357,3003.140584783398,-41.959124855198894,3096.236643658556,1745.45496,2655.2006,-585.57532,-278.2361,544.53972,3222.00081,-2531.9567164864866,418.3836659459459
15352,153.52,-2007.6103449506134,-267.29636401358476,-1183.9206317427404,-224.28679159424163,2236.4639242051467,2998.498384911738,-41.893505112763805,3101.0176631590034,1744.65906,2658.05092,-586.23285,-278.60352,545.91272,3221.65859,-2533.81473,409.18859999999995
15353,153.53,-2008.6336475063868,-269.22832759640403,-1184.5445902081744,-224.72121313967446,2239.934401643016,2994.942380089314,-41.07621321564209,3105.9504143137747,1743.83155,2660.9932,-586.74879,-279.0078,547.25865,3221.83745,-2535.6727435135135,399.99353405405395
15354,153.54,-2009.6566224863586,-271.15744083135866,-1185.1110631115444,-225.102588456128,2244.024022466094,2992.0657498517885,-40.62321994315172,3110.8144132846987,1742.90695,2663.88514,-587.21763,-279.35799,548.46665,3221.60935,-2537.530757027027,390.798468108108
15355,153.55,-2010.679269941551,-273.08370416241746,-1185.6292422840356,-225.4847736607383,2248.026749711538,2989.0693896266857,-40.54403731699041,3115.6136205488447,1741.99671,2666.72235,-587.60399,-279.75626,549.65639,3221.64538,-2539.3887705405405,381.60340216216207
15356,153.56,-2011.7015899241478,-275.00711804365847,-1186.0726787628805,-225.79221466189463,2251.6625907730627,2985.6370930521853,-40.50483393125088,3120.4093060156224,1741.06586,2669.44054,-587.98554,-280.14949,550.90139,3221.88213,-2541.246784054054,372.4083362162161
15357,153.57,-2012.7235824874947,-276.9276829392614,-1186.4638341499526,-225.9679166129074,2253.502841951947,2980.9880635191953,-39.66811729958066,3125.3387994255263,1740.17076,2671.97554,-588.34295,-280.49255,551.768,3221.88949,-2543.1047975675674,363.2132702702702
15358,153.58,-2013.7452476860972,-278.84539932350015,-1186.8054203905417,-225.99802961330386,2256.2705272807257,2976.8814554504615,-39.561999015017044,3130.1551102159647,1739.31457,2674.46281,-588.67875,-280.90589,552.70587,3222.19025,-2544.962811081081,354.01820432432424
15359,153.59,-2014.7665855756204,-280.7602676807351,-1187.031939044796,-225.66198521272742,2259.550040351925,2973.107227845264,-39.69265452001355,3134.93939578715,1738.51708,2676.76031,-589.01189,-281.35966,553.72418,3222.31531,-2546.8208245945943,344.8231383783783
15360,153.6,-2015.7875962128876,-282.67228850540533,-1187.3140811910189,-225.73751623836867,2262.8188182112845,2969.3236988964964,-39.67935950751463,3139.7486890446467,1737.82032,2678.84514,-589.35316,-281.80301,554.59602,3222.65114,-2548.6788381081083,335.62807243243236
15361,153.61,-2016.8082796558797,-284.58146230202027,-1187.6003364008416,-225.8131278256666,2264.6509657192128,2964.6714698061364,-38.81537180567774,3144.6734758675534,1737.21709,2680.71084,-589.67935,-282.29259,555.5766,3223.03751,-2550.5368516216217,326.4330064864864
15362,153.62,-2017.8286359637334,-286.48778958515186,-1187.75739488286,-225.40841499205226,2267.3201809039,2960.4575343429447,-38.41044210168277,3149.5412572205346,1736.69089,2682.41702,-590.01695,-282.69902,556.43537,3223.2183,-2552.394865135135,317.2379405405405
15363,153.63,-2018.8486651967414,-288.39127087942586,-1188.0171713274067,-225.50055355957448,2270.326935087875,2956.462608902195,-38.36140125674918,3154.3701129036344,1736.22519,2684.05074,-590.32196,-283.07617,557.43722,3223.58022,-2554.2528786486487,308.04287459459454
15364,153.64000000000001,-2019.8683674163506,-290.2919067195134,-1188.2801599849163,-225.59261250684816,2273.272152447404,2952.4221021635385,-38.186849145830614,3159.21602043094,1735.87121,2685.44021,-590.63256,-283.39406,558.37734,3223.80923,-2556.110892162162,298.84780864864854
15365,153.65,-2020.8877426851614,-292.1896976501223,-1188.551886269079,-225.68626342827505,2275.0976912185683,2947.767275830046,-37.30057082781018,3164.1368446244064,1735.57723,2686.64751,-590.94661,-283.67113,559.34248,3224.01231,-2557.9689056756756,289.6527427027026
15366,153.66,-2021.9067910669269,-294.0846442259881,-1188.8326744588228,-225.78170668313047,2277.477728190675,2943.3737668052945,-36.779869093924766,3169.023876910997,1735.39217,2687.82646,-591.64723,-283.9778,560.38569,3224.29808,-2559.826919189189,280.45767675675665
15367,153.67000000000002,-2022.9255126265512,-295.9767470118651,-1189.3263256398518,-226.0109809407783,2280.167932535256,2939.1591730426176,-36.34286427508797,3173.9054798270718,1735.24602,2688.78875,-591.96871,-284.13462,561.53941,3224.41903,-2561.6849327027026,271.2626108108107
15368,153.68,-2023.9439074300892,-297.86600658251706,-1189.7499719622392,-226.43479462152723,2282.7971138851794,2934.906244001449,-35.4469647211133,3178.8245614475763,1735.15863,2689.6772,-592.28361,-284.23729,562.71706,3224.73049,-2563.542946216216,262.0675448648648
15369,153.69,-2024.9619755447447,-299.7524235227079,-1190.1211189328185,-227.28010739346473,2284.617988902352,2930.2495913225566,-34.616376990669124,3183.7391359467238,1735.07509,2690.50093,-592.69066,-284.29639,563.96706,3224.67511,-2565.40095972973,252.87247891891883
15370,153.70000000000002,-2025.97971703887,-301.6359984271921,-1190.505886425381,-227.6732251884586,2286.8293397393277,2925.765181943853,-33.74506896074545,3188.6565488679266,1735.10172,2691.27172,-593.1923,-284.34944,565.18506,3224.8186,-2567.2589732432434,243.6774129729729
15371,153.71,-2026.9971319819638,-303.51673190070505,-1190.9554942109075,-227.9447039630881,2289.270915063251,2921.4018449252844,-32.848063506110336,3193.575428945175,1735.10439,2692.00236,-593.77161,-284.43895,566.38713,3224.9658,-2569.116986756757,234.4823470270269
15372,153.72,-2028.014220444671,-305.3946245579532,-1191.552256895891,-228.19973107234753,2291.6640346041445,2917.011744828135,-31.951058051475226,3198.4943090224237,1735.16214,2692.68678,-594.44384,-284.56072,567.62716,3225.22518,-2570.9750002702704,225.287281081081
15373,153.73,-2029.030982498782,-307.26967702360395,-1192.3107067602145,-228.43758134222875,2293.4815969257475,2912.3537981552877,-31.054052596840116,3203.4131890996723,1735.32646,2693.24133,-595.32709,-284.64449,569.01656,3225.52406,-2572.833013783784,216.092215135135
15374,153.74,-2030.0474182172297,-309.1418899322755,-1193.3253692134747,-228.65011023703565,2295.6280136132887,2907.8379487995803,-30.157047142205005,3208.332069176921,1735.54872,2693.93454,-596.22908,-284.8511,570.19242,3225.64678,-2574.6910272972973,206.89714918918912
15375,153.75,-2031.0635276740902,-311.01126392852655,-1194.4158222327906,-228.85153723872625,2297.992860522674,2903.4325544817957,-29.260041687569895,3213.2509492541694,1735.85099,2694.48824,-597.14215,-285.12979,571.53397,3225.77271,-2576.5490408108108,197.70208324324312
15376,153.76,-2032.0793109445806,-312.87779966684576,-1195.4545637757985,-229.0535759803555,2300.37394594091,2899.0359157394078,-28.363036232934785,3218.169829331418,1736.20867,2695.05996,-598.3473,-285.28983,572.76707,3226.0791,-2578.4070543243242,188.50701729729724
15377,153.77,-2033.0947681050577,-314.7414978116411,-1196.7022234169292,-229.23427119624895,2302.6842998740067,2894.601700509649,-27.46603077829968,3223.0887094086665,1736.64071,2695.82058,-599.51079,-285.57583,574.11631,3226.36389,-2580.2650678378377,179.31195135135124
15378,153.78,-2034.1098992330171,-316.6023590372291,-1197.980762447733,-229.4068721255457,2304.9836616916814,2890.161775371607,-26.569025323664572,3228.007589485915,1737.12592,2696.46596,-600.57728,-285.9526,575.35648,3226.63427,-2582.123081351351,170.11688540540536
15379,153.79,-2035.1247044070922,-318.46038402782364,-1199.0888800150976,-229.24366810752554,2307.239002258469,2885.6993277329448,-25.672019869029466,3232.9264695631637,1737.65234,2697.13543,-601.69073,-286.32318,576.5772,3226.82351,-2583.9810948648646,160.92181945945936
15380,153.8,-2036.1391837070523,-320.315573477525,-1199.9631587411711,-228.40324088286235,2309.469266597399,2881.224294662844,-24.77501441439436,3237.845349640412,1738.16928,2697.95815,-602.75208,-286.77596,577.71711,3227.44867,-2585.8391083783786,151.72675351351336
15381,153.81,-2037.153337213802,-322.16792809030846,-1200.9637155335786,-228.50259415548098,2311.6858174806025,2876.7424532798664,-23.878008959759256,3242.764229717661,1738.71145,2698.6363,-603.71685,-287.21035,578.80822,3227.87569,-2587.697121891892,142.53168756756747
15382,153.82,-2038.1671650093786,-324.0174485800131,-1201.8073313451034,-228.06029409481184,2313.495598154066,2872.0814776401576,-22.98100350512415,3247.6831097949093,1739.20068,2699.09882,-604.53201,-287.73722,579.79443,3228.20322,-2589.5551354054055,133.33662162162148
15383,153.83,-2039.1806671769523,-325.8641356703298,-1202.0880670057368,-226.62811579357916,2315.4927943281273,2867.497679276102,-22.083998050489047,3252.601989872158,1739.74154,2699.83309,-605.26907,-288.21785,580.67459,3228.86586,-2591.413148918919,124.14155567567559
15384,153.84,-2040.1938438008242,-327.7079900947898,-1202.6747422567457,-226.81352924454953,2317.6635057947633,2862.993457730861,-21.186992595853944,3257.5208699494065,1740.26713,2700.63749,-605.75511,-288.74654,581.47448,3229.33469,-2593.2711624324324,114.94648972972959
15385,153.85,-2041.2066949664247,-329.54901259675256,-1203.0681486326273,-226.45657529587785,2319.8420942659127,2858.4930408309087,-20.28998714121884,3262.439750026655,1740.84273,2701.223,-605.94634,-289.36712,582.12434,3229.95672,-2595.129175945946,105.75142378378371
15386,153.86,-2042.2192207603125,-331.3872039293937,-1202.8990011808153,-225.29696372654763,2321.914845104442,2853.9429085293846,-19.392981686583738,3267.3586301039036,1741.4057,2701.87004,-606.08762,-289.88003,582.61726,3230.61499,-2596.9871894594594,96.55635783783771
15387,153.87,-2043.2314212701729,-333.222564855693,-1202.9422861816035,-225.38207640405648,2323.7221111197578,2849.2809572694628,-18.495976231948635,3272.277510181152,1742.0785,2702.57688,-605.94832,-290.4127,583.10234,3231.14455,-2598.845202972973,87.36129189189182
15388,153.88,-2044.2432965848163,-335.05509614842174,-1202.739765746378,-225.00903121280714,2325.679494280224,2844.680017021739,-17.598970777313536,3277.1963902584007,1742.67971,2703.19946,-605.56573,-290.87071,583.54227,3231.62705,-2600.7032164864863,78.16622594594583
15389,153.89000000000001,-2045.2548467941774,-336.8847985901303,-1202.1761435301999,-224.19108488929544,2327.6186199436243,2840.0713521758707,-21.307445033960885,3273.8427029313257,1743.35933,2703.88946,-605.10558,-291.29031,583.86706,3232.41025,-2602.5612300000003,68.97115999999994
15390,153.9,-2046.2660719893133,-338.7116729731354,-1201.1614537768698,-222.84235743332712,2329.567978745504,2835.4670063741814,-25.015919290608235,3270.4890156042507,1744.01982,2704.47989,-604.50192,-291.60612,584.09165,3232.98897,-2604.4192435135137,59.77609405405394
15391,153.91,-2047.2769722624016,-340.5357200995074,-1200.4551779991803,-222.96443584023444,2331.374340283016,2830.8047045825983,-28.724393547255584,3267.1353282771756,1744.67946,2705.01392,-603.77135,-291.83432,584.11877,3233.58618,-2606.277257027027,50.581028108107944
15392,153.92000000000002,-2048.287547706739,-342.35694078105706,-1199.7355386870581,-223.136568237226,2333.1807018205277,2826.1424027910152,-32.43286780390294,3263.7816409501006,1745.3822,2705.49574,-602.96507,-291.91829,584.19728,3234.13184,-2608.1352705405407,41.38596216216206
15393,153.93,-2049.2977984167414,-344.1753358393226,-1198.9986226880558,-223.58995907206568,2334.9870633580394,2821.480100999432,-36.141342060550286,3260.4279536230256,1746.13246,2706.00429,-602.12271,-291.8999,584.15649,3234.69178,-2609.993284054054,32.19089621621606
15394,153.94,-2050.30772448794,-345.99090610555635,-1198.1934128607415,-224.56458682005422,2336.793424895551,2816.817799207849,-39.849816317197636,3257.0742662959506,1746.85774,2706.3679,-601.14438,-291.88635,584.05512,3235.14358,-2611.8512975675676,22.995830270270176
15395,153.95000000000002,-2051.3173260169815,-347.8036524207113,-1197.1451477467501,-226.16088612266893,2338.599786433063,2812.155497416266,-43.558290573844985,3253.7205789688755,1747.61768,2706.66655,-600.08348,-291.89492,583.99255,3235.53376,-2613.709311081081,13.800764324324177
15396,153.96,-2052.326603101625,-349.6135756354274,-1196.0742512216366,-226.70239877054763,2340.4061479705747,2807.493195624683,-47.266764830492335,3250.3668916418005,1748.40905,2706.97169,-599.09786,-291.8382,583.96044,3235.76844,-2615.5673245945945,4.6056983783782925
15397,153.97,-2053.3355558407425,-351.42067661001806,-1195.064410568088,-227.21891432332671,2342.2125095080864,2802.8308938330997,-50.975239087139684,3247.0132043147255,1749.14962,2707.2177,-597.98801,-291.9096,584.06788,3236.02037,-2617.425338108108,-4.589367567567706
15398,153.98,-2054.3441843343153,-353.2249562144559,-1193.9943237796913,-228.14924650026407,2344.018871045598,2798.1685920415166,-54.68371334378703,3243.6595169876505,1749.93837,2707.38543,-596.79575,-292.05776,584.2311,3236.3719,-2619.2833516216215,-13.78443351351359
15399,153.99,-2055.3524886834334,-355.0264153283591,-1192.792994287095,-229.47768017255498,2345.82523258311,2793.5062902499335,-58.39218760043438,3240.3058296605755,1750.70591,2707.6742,-595.61698,-292.07549,584.56981,3236.31015,-2621.141365135135,-22.97949945945959
15400,154.0,-2056.3604689902936,-356.825054840977,-1191.5926338021961,-229.99432436903132,2347.6315941206217,2788.8439884583504,-62.10066185708173,3236.9521423335004,1751.41028,2707.88733,-594.47719,-292.18319,585.08548,3236.26794,-2622.999378648649,-32.174565405405474
15401,154.01,-2057.368125358198,-358.6208756511756,-1190.4354109872334,-230.49016213179056,2349.4379556581334,2784.1816866667673,-65.80913611372908,3233.5984550064254,1752.071,2707.96673,-593.31666,-292.34155,585.62827,3235.81637,-2624.8573921621623,-41.36963135135147
15402,154.02,-2058.3754578915523,-360.4138786674236,-1189.2880141781584,-230.97892204232858,2351.244317195645,2779.519384875184,-69.51761037037643,3230.2447676793504,1752.73514,2708.10296,-592.10522,-292.4913,586.29762,3234.79677,-2626.715405675676,-50.56469729729747
15403,154.03,-2059.3824666958635,-362.20406480777723,-1188.1124022829954,-231.77358042232697,2353.050678733157,2774.857083083601,-73.22608462702378,3226.8910803522754,1753.37178,2708.39015,-591.04313,-292.57864,586.7089,3234.24348,-2628.5734191891893,-59.759763243243356
15404,154.04,-2060.3891518777396,-363.9914349998657,-1186.994249179661,-232.22344176321053,2354.8570402706687,2770.194781292018,-76.93455888367113,3223.5373930252003,1753.93886,2708.39372,-589.96562,-292.7274,587.23055,3232.73101,-2630.4314327027028,-68.95482918918935
15405,154.05,-2061.395513544887,-365.77599018087636,-1185.9069319824068,-232.64761532956985,2356.6634018081804,2765.532479500435,-80.64303314031848,3220.1837056981253,1754.48382,2708.55168,-588.88257,-292.85053,587.35122,3230.65673,-2632.289446216216,-78.14989513513524
